PQ,PQAS002387,1,7,AS00,AS002387,852406923,$0.88,$1.99 EA,0,2
PQ,PQAS002398,1,7,AS00,AS002398,852406923,$1.48,$2.99 EA,0,0
PQ,PQAS002885,1,7,AS00,AS002885,852406928,$1.48,$2.99 EA,0,0
PQ,PQAS002895,1,7,AS00,AS002895,852406928,$1.48,$2.99 EA,0,0
PQ,PQAS003074,1,7,AS00,AS003074,852406930,$1.48,$2.99 EA,0,0
PQ,PQAS003167,1,7,AS00,AS003167,852406931,$1.98,$3.99 EA,0,2
PQ,PQAS003169,1,7,AS00,AS003169,852406931,$1.48,$2.99 EA,0,0
PQ,PQAS003365,1,7,AS00,AS003365,852406933,$1.98,$3.99 EA,0,0
PQ,PQAS003415,1,7,AS00,AS003415,852406934,$1.48,$2.99 EA,0,0
PQ,PQAS003524,1,7,AS00,AS003524,AS003524-,$1.98,$3.99 EA,0,6
PQ,PQAS003535,1,7,AS00,AS003535,852406935,$1.48,$2.99 EA,0,0
PQ,PQAS003545,1,7,AS00,AS003545,852406935,$1.48,$2.99 EA,0,0
PQ,PQAS003546,1,7,AS00,AS003546,852406935,$1.98,$3.99 EA,0,3
PQ,PQAS003647,1,7,AS00,AS003647,852406936,$2.48,$4.99 EA,0,0
PQ,PQAS003685,1,7,AS00,AS003685,852406936,$1.98,$3.99 EA,0,0
PQ,PQAS003689,1,7,AS00,AS003689,852406936,$0.98,$0.00 EA,0,2
PQ,PQAS003878,1,7,AS00,AS003878,852406938,$1.48,$2.99 EA,0,0
PQ,PQAS004092,1,7,AS00,AS004902,852406940,$1.48,$2.99 EA,0,0
PQ,PQAS004132,1,7,AS00,AS004132,852406941,$1.98,$3.99 EA,0,0
PQ,PQAS004206,1,7,AS00,AS004206,852406942,$1.48,$2.99 FT,0,0
PQ,PQAS004210,1,7,AS00,AS004210,852406942,$1.48,$2.99 EA,0,0
PQ,PQAS004216,1,7,AS00,AS004216,852406942,$1.98,$3.99 EA,0,0
PQ,PQAS004226,1,7,AS00,AS004226,852406942,$1.98,$3.99 EA,0,0
PQ,PQAS004238,1,7,AS00,AS004328,852406942,$1.48,$2.99 EA,0,1
PQ,PQAS004366,1,7,AS00,AS004366,852406943,$1.98,$3.99 EA,0,0
PQ,PQAS004529,1,7,AS00,AS004529,852406945,$1.48,$2.99 EA,0,0
PQ,PQAS004599,1,7,AS00,AS004599,852406945,$1.48,$2.99 EA,0,1
PQ,PQAS004716,1,7,AS00,AS004716,852406947,$1.98,$3.99 EA,0,3
PQ,PQAS004730,1,7,AS00,AS004730,852406947,$1.98,$3.99 EA,0,0
PQ,PQAS004756,1,7,AS00,AS04756,852406947,$1.98,$3.99 EA,0,5
PQ,PQAS004758,1,7,AS00,AS004758,852406947,$1.98,$3.99 EA,0,1
PQ,PQAS004780,1,7,AS00,AS004780,852406947,$1.48,$2.99 EA,0,3
PQ,PQAS004802,1,7,AS00,AS004802,852406948,$2.98,$5.99 EA,0,1
PQ,PQAS004855,1,7,AS00,AS004855,852406948,$1.98,$3.99 EA,0,1
PQ,PQAS004857,1,7,AS00,AS004857,852406948,$1.48,$2.99 EA,0,0
PQ,PQAS004867,1,7,AS00,AS004867,852406948,$1.48,$2.99 EA,0,0
PQ,PQAS004890,1,7,AS00,AS004890,852406948,$1.48,$2.99 EA,0,0
PQ,PQAS004908,1,7,AS00,AS004908,852406949,$1.48,$2.99 EA,0,0
PQ,PQAS004915,1,7,AS00,AS004915,852406949,$1.48,$2.99 EA,0,0
PQ,PQAS004992,1,7,AS00,AS004992,852406949,$1.48,$2.99 EA,0,0
PQ,PQAS005098,1,7,AS00,AS005098,852406950,$1.48,$2.99 EA,0,0
PQ,PQAS005111,1,7,AS00,AS005111,852406951,$1.48,$2.99 EA,0,0
PQ,PQAS005115,1,7,AS00,AS005115,852406951,$1.48,$2.99 EA,0,0
PQ,PQAS005127,1,7,AS00,AS005127,852406951,$1.48,$2.99 EA,0,0
PQ,PQAS005164,1,7,AS00,AA005164,852406951,$1.48,$2.99 EA,,
PQ,PQAS005169,1,7,AS00,AS005169,852406951,$1.48,$2.99 EA,0,1
PQ,PQAS005236,1,7,AS00,AS005236,852406952,$0.00,$0.00 EA,0,1
PQ,PQAS005245,1,7,AS00,AS005245,852406952,$1.48,$2.99 EA,0,0
PQ,PQAS005319,1,7,AS00,AS005319,852406953,$1.48,$2.99 EA,0,1
PQ,PQAS005325,1,7,AS00,AS005325,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005330,1,7,AS00,AS005330,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005334,1,7,AS00,AS005334,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005339,1,7,AS00,AS005339,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005381,1,7,AS00,AS005381,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005397,1,7,AS00,AS005397,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005399,1,7,AS00,AS005399,852406953,$1.48,$2.99 EA,0,0
PQ,PQAS005539,1,7,AS00,AS005539,852406955,$1.48,$2.99 EA,0,0
PQ,PQAS005640,1,7,AS00,AS5640,852406956,$1.48,$2.99 EA,0,0
PQ,PQAS005650,1,7,AS00,AS005650,852406956,$1.48,$2.99 EA,0,0
PQ,PQAS005653,1,7,AS00,AS005653,852406956,$1.48,$2.99 EA,0,0
PQ,PQAS005662,1,7,AS00,AS005662,852406956,$1.98,$3.99 EA,0,0
PQ,PQAS005664,1,7,AS00,AS005665,852406956,$1.48,$2.99 EA,0,0
PQ,PQAS4600,1,7,AS46,AS4600,852406946,$1.98,$3.99 EA,0,1
PR,PRAS004391,1,7,AS00,AS004391,852406943,$1.98,$3.99 EA,,
RE,REJC023,2,8,JC023,JC023,850013539,$12.50,$24.99 EA,0,0
RE,REPB013,0,0,PB01,PB013,PB013,$1.50,$2.99 EA,0,0
RE,RETG402,2,8,TG4,TG402,859155006,$7.50,$14.99 EA,0,0
RM,RMRO12741,0,0,RO1,RO1274104,$8.32,$27.95 EA,Yes,0,0
RM,RMRO12741,0,0,RO1,RO1274104,$16.65,$52.95 EA,Yes,0,0
RM,RMRO12741,0,0,RO1,RO1274104,$7.32,$24.95 EA,Yes,0,0
RT,RT50410111,1,2,5041,$15.63,$39.95 EA,Yes,RT,0,0
RT,RT50410116,0,1,5041,$22.13,$53.95 EA,Yes,RT,0,0
RT,RT50410181,0,1,5041,$12.30,$29.95 EA,Yes,RT,0,0
RT,RT50410211,1,2,5041,$15.63,$39.95 EA,Yes,RT,0,0
RT,RT50410216,0,1,5041,$22.13,$53.95 EA,Yes,RT,0,0
RT,RT50410281,0,1,5041,$12.30,$29.95 EA,Yes,RT,0,0
RT,RT50410311,1,2,5041,$15.63,$39.95 EA,Yes,RT,0,0
RT,RT50410316,0,1,5041,$22.13,$53.95 EA,Yes,RT,0,0
RT,RT50410381,0,1,5041,$12.30,$29.95 EA,Yes,RT,0,0
RT,RT50410411,1,2,5041,$15.63,$39.95 EA,Yes,RT,0,0
RT,RT50410416,0,1,5041,$22.13,$53.95 EA,Yes,RT,0,0
RT,RT50410481,0,1,5041,$12.30,$29.95 EA,Yes,RT,0,0
RT,RT50410511,1,2,5041,$15.63,$39.95 EA,Yes,RT,0,0
RT,RT50410516,0,1,5041,$22.13,$53.95 EA,Yes,RT,0,0
RT,RT50410581,0,1,5041,$12.30,$29.95 EA,Yes,RT,0,0
RT,RTLJ203239,0,0,LJ20,$6.73,$4.00 EA,Yes,RT,0,0
RT,RTLJ203239,0,0,LJ20,$9.75,$14.97 EA,Yes,RT,0,0
RT,RTLJ203239,0,0,LJ20,$4.84,$7.97 EA,Yes,RT,0,0
RT,RTLJ204101,0,0,LJ20,$16.25,$22.95,Yes,RT,0,0
RT,RTLJ204101,0,0,LJ20,$21.80,$27.95 EA,Yes,RT,0,0
RT,RTLJ204101,0,0,LJ20,$12.53,$18.95 EA,Yes,RT,0,0
RT,RTLJ204102,0,0,LJ20,$16.25,$22.95 EA,Yes,RT,0,0
RT,RTLJ204102,0,0,LJ20,$21.80,$27.95 EA,Yes,RT,0,0
RT,RTLJ204102,0,0,LJ20,$12.53,$18.95 EA,Yes,RT,0,0
RT,RTLJ204103,0,0,LJ20,$16.25,$22.95 EA,Yes,RT,0,0
RT,RTLJ204103,0,0,LJ20,$21.80,$27.95 EA,Yes,RT,0,0
RT,RTLJ204103,0,0,LJ20,$12.53,$18.95 EA,Yes,RT,0,0
RT,RTLJ204104,0,0,LJ20,$16.25,$22.95 EA,Yes,RT,0,0
RT,RTLJ204105,0,1,LJ20,$16.25,$22.95 EA,Yes,RT,0,0
RT,RTLJ204105,0,1,LJ20,$21.80,$27.95 EA,Yes,RT,0,0
RT,RTLJ204105,0,1,LJ20,$12.53,$18.95 EA,Yes,RT,0,0
RT,RTLJ206CG1,0,0,LJ20,LJ206CG11,$0.00,$32.50 EA,Yes,,
RT,RTLJ206CG1,0,0,LJ20,LJ206CG16,$0.00,$42.95 EA,Yes,,
RT,RTLJ206CG1,0,0,LJ20,LJ206CG18,$0.00,$53.95 EA,Yes,0,0
RT,RTLJ206CG8,0,0,LJ20,LJ206CG810,$0.00,$21.24 EA,Yes,,
RT,RTLJ206CG8,0,0,LJ20,LJ206CG85,$0.00,$21.24 EA,Yes,,
RT,RTLJ206S11,0,0,LJ20,LJ206S111,$0.00,$32.50 EA,Yes,,
RT,RTLJ206S16,0,0,LJ20,LJ206S162,$0.00,$42.95 EA,Yes,,
RT,RTLJ206S18,0,0,LJ20,LJ206S182,$0.00,$53.95 EA,Yes,0,0
RT,RTLJ206S81,0,0,LJ20,LJ206S810,$0.00,$21.24 EA,Yes,,
RT,RTLJ206S85,0,0,LJ20,LJ206S851,$0.00,$21.24 EA,Yes,,
RT,RTLJ320341,0,0,LJ32,$10.00,$11.00 EA,Yes,RT,0,0
RT,RTLJ320341,0,0,LJ32,$14.00,$17.00 EA,Yes,RT,0,0
RT,RTLJ404101,1,2,LJ40,$12.66,$35.95 EA,Yes,RT,0,0
RT,RTLJ404101,0,1,LJ40,$17.02,$46.95 EA,Yes,RT,0,0
RT,RTLJ404102,1,2,LJ40,$12.66,$35.95 EA,Yes,RT,0,0
RT,RTLJ404102,0,1,LJ40,$17.02,$46.95 EA,Yes,RT,0,0
RT,RTLJ404102,0,1,LJ40,$8.81,$26.49 EA,Yes,RT,0,0
RT,RTLJ404103,1,2,LJ40,$12.66,$35.95 EA,Yes,RT,0,0
RT,RTLJ404103,0,1,LJ40,$17.02,$46.95 EA,Yes,RT,0,0
RT,RTLJ404103,0,1,LJ40,$8.81,$26.49 EA,Yes,RT,0,0
RT,RTLJ404104,1,2,LJ40,$12.66,$35.95 EA,Yes,RT,0,0
RT,RTLJ404104,0,1,LJ40,$17.02,$46.95 EA,Yes,RT,0,0
RT,RTLJ404104,0,1,LJ40,$8.81,$26.49 EA,Yes,RT,0,0
RT,RTLJ404105,1,2,LJ40,$12.66,$35.95 EA,Yes,RT,0,0
RT,RTLJ404105,0,1,LJ40,$17.02,$46.95 EA,Yes,RT,0,0
RT,RTLJ404105,0,1,LJ40,$8.81,$26.49 EA,Yes,RT,0,0
RT,RTLJ803361,0,0,LJ80,$10.13,$33.00 EA,Yes,RT,0,0
RT,RTLJ803368,0,0,LJ80,$4.80,$16.00 EA,Yes,RT,0,0
RT,RTLJ803801,2,4,LJ80,LJ8038011,$7.16,$22.79 EA,Yes,0,3
RT,RTLJ803801,1,2,LJ80,RTLJ80830,$10.30,$30.95 EA,Yes,0,0
RT,RTLJ803801,1,2,LJ80,$10.80,$36.95,Yes,RT,0,0
RT,RTLJ803808,1,2,LJ80,RTLJ8038,$5.09,$15.95,Yes,0,0
RT,RTLJ803811,1,2,LJ80,$7.60,$22.79,Yes,RT,0,0
RT,RTLJ803811,0,1,LJ80,$11.18,$33.49,Yes,RT,0,0
RT,RTLJ803811,1,2,LJ80,LJ8038118,RTLJ8038,$15.16,$45.49,0,0
RT,RTLJ803818,0,1,LJ80,$5.43,$16.89 EA,Yes,RT,0,0
RT,RTLJ805091,1,2,LJ80,$6.50,$23.95 EA,Yes,RT,0,0
RT,RTLJ805091,0,1,LJ80,$9.00,$31.95 EA,Yes,RT,0,0
RT,RTLJ805091,0,1,LJ80,LJ8050918,RTLJ8050,$9.50,$38.95,0,0
RT,RTLJ805098,1,2,LJ80,$5.08,$19.95 EA,Yes,RT,0,0
RT,RTLJ805111,0,0,LJ80,LJ8051111,RTLJ8051,$5.50,$19.25 EA,0,0
RT,RTLJ805111,0,0,LJ80,LJ8051116,RTLJ8051,$9.75,$29.25 EA,0,0
RT,RTLJ805111,1,2,LJ80,LJ8051118,RTLJ8051,$13.08,$39.25,0,0
RT,RTLJ805118,0,0,LJ80,LJ8051181,RTLJ8051,$4.00,$14.00 EA,0,0
RT,RTLJ805191,1,2,LJ80,$8.95,$26.95 EA,Yes,RT,0,0
RT,RTLJ805191,0,1,LJ80,$15.98,$47.00 EA,Yes,RT,0,0
RT,RTLJ805198,0,1,LJ80,$7.81,$23.95 EA,Yes,RT,0,0
RT,RTOM76306,0,0,OM7,$8.10,$24.95 EA,Yes,RT,0,0
RT,RTOM76306,0,0,OM7,$5.49,$16.95 EA,Yes,RT,0,0
RT,RTOM76307,0,0,OM7,$8.10,$24.95 EA,Yes,RT,0,0
RT,RTOM76307,0,0,OM7,$11.21,$33.95 EA,Yes,RT,0,0
RT,RTOM76307,0,0,OM7,$5.49,$16.95 EA,Yes,RT,0,0
RT,RTOM76308,0,0,OM7,$8.10,$24.95 EA,Yes,RT,0,0
RT,RTOM76308,0,0,OM7,$11.21,$33.95 EA,Yes,RT,0,0
RT,RTOM76308,0,0,OM7,$5.49,$16.95 EA,Yes,RT,0,0
RT,RTOM76309,1,2,OM7,$8.10,$24.95 EA,Yes,RT,0,0
RT,RTOM76309,0,1,OM7,$11.21,$33.95 EA,Yes,RT,0,0
RT,RTOM76309,0,1,OM7,$5.49,$16.95 EA,Yes,RT,0,0
RT,RTOM76311,0,0,OM7,$7.27,$29.00 EA,Yes,RT,0,0
RT,RTOM76311,0,0,OM7,$10.16,$39.95 EA,Yes,RT,0,0
RT,RTOM76311,0,0,OM7,$4.89,$21.00 EA,Yes,RT,0,0
RT,RTOM76315,0,0,OM7,$10.16,$39.95 EA,Yes,RT,0,0
RT,RTOM76315,0,0,OM7,$4.89,$21.00 EA,Yes,RT,0,0
RT,RTOM76316,0,0,OM7,$7.27,$29.00 EA,Yes,RT,0,0
RT,RTOM76316,0,0,OM7,$10.16,$39.95 EA,Yes,RT,0,0
RT,RTOM76316,0,0,OM7,$4.89,$21.00 EA,Yes,RT,0,0
RT,RTOM76318,0,0,OM7,$7.27,$29.00 EA,Yes,RT,0,0
RT,RTOM76318,0,0,OM7,$10.16,$39.95 EA,Yes,RT,0,0
RT,RTOM76318,0,0,OM7,$4.89,$21.00 EA,Yes,RT,0,0
RT,RTOM76319,1,2,OM7,$7.27,$29.00 EA,Yes,RT,0,0
RT,RTOM76319,0,1,OM7,$10.16,$39.95 EA,Yes,RT,0,0
RT,RTOM76319,0,1,OM7,$4.89,$21.00 EA,Yes,RT,0,0
RT,RTOM79385,1,2,OM7,$9.87,$23.95 EA,Yes,RT,0,0
RT,RTOM79385,0,1,OM7,$13.23,$31.95 EA,Yes,RT,0,0
RT,RTOM79385,0,1,OM7,$15.00,$46.95,Yes,RT,0,0
RT,RTOM79385,0,1,OM7,$6.56,$15.95 EA,Yes,RT,0,0
RT,RTOM79422,1,2,OM7,$11.25,$27.95 EA,Yes,RT,0,0
RT,RTOM79422,0,1,OM7,$15.92,$39.95 EA,Yes,RT,0,0
RT,RTOM79422,0,2,OM7,OM794221,RTOM794,$16.65,$49.95,0,0
RT,RTOM79422,0,1,OM7,$8.50,$21.95 EA,Yes,RT,0,0
RT,RTOM79571,1,2,OM7,$8.05,$25.95 EA,Yes,RT,0,0
RT,RTOM79571,0,1,OM7,$11.14,$33.95 EA,Yes,RT,0,0
RT,RTOM79571,0,1,OM7,$11.64,$39.95 EA,Yes,RT,0,0
RT,RTOM79571,0,1,OM7,$5.45,$16.95 EA,Yes,RT,0,0
RT,RTOM79573,1,2,OM7,$8.05,$25.95 EA,Yes,RT,0,0
RT,RTOM79573,0,1,OM7,$11.14,$33.95 EA,Yes,RT,0,0
RT,RTOM79573,0,1,OM7,$5.45,$16.95 EA,Yes,RT,0,0
RT,RTOM79575,1,2,OM7,$5.30,$15.95 EA,Yes,RT,0,0
RT,RTOM79575,0,1,OM7,$8.20,$24.95 EA,Yes,RT,0,0
RT,RTOM79575,0,1,OM7,$11.64,$39.95,Yes,RT,0,0
RT,RTOM79575,0,1,OM7,$3.77,$11.95 EA,Yes,RT,0,0
RT,RTOM79589,1,2,OM7,$10.64,$23.95 EA,Yes,RT,0,1
RT,RTOM79589,0,1,OM7,$14.21,$31.95 EA,Yes,RT,0,0
RT,RTOM79589,0,2,OM7,OM795891,RTOM795,$13.99,$41.95,0,0
RT,RTOM79589,1,2,OM7,$7.12,$15.95 EA,Yes,RT,0,0
RT,RTOM79696,1,2,OM7,$10.64,$23.95 EA,Yes,RT,0,0
RT,RTOM79696,0,1,OM7,$14.21,$31.95 EA,Yes,RT,0,0
RT,RTOM79696,0,1,OM7,$7.12,$15.95 EA,Yes,RT,0,0
RT,RTOM80936,1,2,OM8,$6.17,$18.95 EA,Yes,RT,0,0
RT,RTOM80936,0,1,OM8,$8.76,$26.95 EA,Yes,RT,0,0
RT,RTOM80936,0,1,OM8,$4.09,$12.95 EA,Yes,RT,0,0
RT,RTOM80936,2,5,OM8,$4.56,$15.95 EA,Yes,RT,0,0
RT,RTP1535111,1,2,P153,$15.02,$29.95,Yes,RT,0,0
RT,RTP1535162,0,1,P153,$20.03,$39.95,Yes,RT,0,0
RT,RTP1535810,0,1,P153,$10.53,$21.95,Yes,RT,0,0
RT,RTP1537111,1,2,P153,$15.02,$29.95 EA,Yes,RT,0,0
RT,RTP1537162,0,1,P153,$20.03,$39.95,Yes,RT,0,0
RT,RTP1537810,0,1,P153,$10.53,$21.95 EA,Yes,RT,0,0
RT,RTP1538111,1,2,P153,$15.02,$29.95,Yes,RT,0,0
RT,RTP1538162,0,1,P153,$20.03,$39.95 EA,Yes,RT,0,0
RT,RTP1538810,0,1,P153,$10.53,$21.95 EA,Yes,RT,0,0
RT,RTP2128111,1,2,P212,$13.65,$34.95 EA,Yes,RT,0,0
RT,RTP2128162,0,1,P212,$18.28,$43.95 EA,Yes,RT,0,0
RT,RTP2128810,0,1,P212,$9.53,$23.95,Yes,RT,0,0
RT,RTP2223111,1,2,P222,$15.02,$39.95,Yes,RT,0,0
RT,RTP2223162,1,2,P222,$21.30,$52.95 EA,Yes,RT,0,0
RT,RTP2223810,0,1,P222,$10.53,$29.95 EA,Yes,RT,,
RT,RTP2611111,1,2,P261,$16.40,$34.95 EA,Yes,RT,0,0
RT,RTP2611162,0,1,P261,$21.78,$49.95 EA,Yes,RT,0,0
RT,RTP2611810,0,1,P261,$11.53,$24.95,Yes,RT,0,0
RT,RTP2612111,1,2,P261,$16.40,$34.95 EA,Yes,RT,0,0
RT,RTP2612162,0,1,P261,$21.78,$49.95 EA,Yes,RT,0,0
RT,RTP2612810,0,1,P261,$11.53,$24.95,Yes,RT,0,0
RT,RTP3295111,1,2,P329,$6.75,$26.95,Yes,RT,0,0
RT,RTP3295162,0,1,P329,$10.23,$33.95 EA,Yes,RT,0,0
RT,RTP3295810,0,1,P329,$4.93,$19.95,Yes,RT,0,0
RT,RTP3395111,1,2,P339,$8.70,$30.95,Yes,RT,0,0
RT,RTP3395162,0,1,P339,$12.68,$40.95,Yes,RT,0,0
RT,RTP3395810,0,1,P339,$6.63,$23.95 EA,Yes,RT,0,0
RT,RTP4918111,1,2,P491,$6.17,$21.95 EA,Yes,RT,0,0
RT,RTP4918162,0,1,P491,$9.65,$28.95 EA,Yes,RT,0,0
RT,RTP4918810,0,1,P491,$4.93,$17.95 EA,Yes,RT,0,0
RT,RTP4919111,1,2,P491,$6.17,$21.95 EA,Yes,RT,0,0
RT,RTP4919162,0,1,P491,$9.65,$28.95 EA,Yes,RT,0,0
RT,RTP4919810,0,1,P491,$4.93,$17.95 EA,Yes,RT,0,0
RT,RTP8402111,1,2,P840,$14.00,$28.95 EA,Yes,RT,0,0
RT,RTP8402162,0,1,P840,$20.38,$39.95,Yes,RT,0,0
RT,RTP8402810,0,1,P840,$10.73,$21.95 EA,Yes,RT,0,0
RT,RTP8403111,1,2,P840,$14.00,$28.95 EA,Yes,RT,0,0
RT,RTP8403162,0,1,P840,$20.38,$39.95,Yes,RT,0,0
RT,RTP8403810,0,1,P840,$10.73,$21.95,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,$9.75,$29.95 EA,Yes,RT,0,0
RT,RTRO109610,4,6,RO1,$14.08,$42.95 EA,Yes,RT,0,0
RT,RTRO109610,4,6,RO1,$18.12,$54.95 EA,Yes,RT,0,1
RT,RTRO109610,1,2,RO1,$7.33,$21.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,RO1096100,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$14.08,$42.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,$7.33,$21.95 EA,Yes,RT,0,0
RT,RTRO109610,2,3,RO1,10371114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,10371620,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,1037810,$7.33,$21.95 EA,Yes,0,0
RT,RTRO109610,2,3,RO1,10381114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,10381620,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,1
RT,RTRO109610,1,2,RO1,1038810,$7.33,$21.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,109610391,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,0,1,RO1,109610391,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,0,1,RO1,109610398,$7.33,$21.95 EA,Yes,0,0
RT,RTRO109610,0,1,RO1,$9.75,$29.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,$14.08,$42.95 EA,Yes,RT,0,0
RT,RTRO109610,0,1,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,0,1,RO1,$7.33,$21.95 EA,Yes,RT,0,0
RT,RTRO109610,2,3,RO1,10691114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,0,1,RO1,10691620,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,0,1,RO1,1069810,$7.33,$21.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,10831114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,1083810,$7.33,$21.95 EA,Yes,0,0
RT,RTRO109610,2,3,RO1,10851114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,10851620,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,1085810,$7.33,$21.95 EA,Yes,,
RT,RTRO109610,2,3,RO1,10981114,$9.75,$29.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,10981620,$14.08,$42.95 EA,Yes,0,0
RT,RTRO109610,1,2,RO1,$18.12,$54.95 EA,Yes,RT,0,0
RT,RTRO109610,1,2,RO1,1098810,$7.33,$21.95 EA,Yes,0,0
RT,RTRO127310,1,3,RO1,RO1273100,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,2,RO1,RO1273100,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,2,RO1,RO1273100,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,2,RO1,RO1273100,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,2,RO1,RO1273100,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273100,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273101,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273103,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$8.65,$25.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$8.98,$26.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$10.31,$30.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$6.98,$20.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$7.31,$21.95 EA,Yes,0,0
RT,RTRO127310,1,1,RO1,RO1273104,$7.98,$23.95 EA,Yes,0,0
RT,RTRO127310,1,2,RO1,RO1273106,$8.65,$25.95 EA,Yes,0,0
